313,42
663,42
395,46
264,49
709,49
457,56
754,59
225,69
56,72
313,72
891,72
542,82
624,82
800,85
575,85
513,91
660,95
42,98
261,98
362,98
473,101
846,111
431,114
59,118
513,118
875,118
558,124
601,124
728,144
467,134
643,134
206,137
911,137
349,140
88,150
137,153
859,160
813,160
904,163
722,167
539,170
104,189
336,180
287,183
558,183
663,183
777,186
473,189
627,193
144,202
418,202
829,202
666,209
385,212
317,216
441,216
78,219
611,219
209,225
294,225
682,225
797,229
741,232
522,235
353,238
650,251
153,255
562,255
692,255
718,255
470,258
865,261
232,264
607,264
111,274
522,278
833,291
264,297
509,297
320,307
601,313
800,313
111,317
519,320
562,320
731,320
865,320
65,323
264,340
222,327
480,327
689,330
46,340
183,340
712,340
153,343
480,349
650,349
780,353
307,353
131,356
349,356
441,356
575,356
85,359
829,359
385,376
261,382
503,382
898,405
545,389
764,392
118,395
447,398
75,402
620,408
643,405
738,402
712,405
232,411
189,418
278,421
483,421
150,428
784,428
346,431
392,431
545,431
424,441
882,447
212,454
255,457
581,464
385,480
787,467
842,467
487,473
330,477
108,483
408,487
800,493
62,496
526,496
42,513
258,513
310,513
454,516
591,516
147,519
696,522
186,526
904,526
104,529
771,532
56,536
829,536
627,542
731,545
428,552
552,552
78,555
389,558
872,565
323,575
376,578
95,581
163,581
255,581
725,584
529,588
676,591
591,594
447,601
428,614
170,604
219,604
264,611
542,614
385,620
483,620
101,627
624,624
888,633
59,278
369,464
104,558